2040
16	105
16	108
16	111
16	114
16	117
16	120
16	123
16	126
16	129
16	132
16	135
16	138
16	141
16	144
16	147
16	150
16	153
16	156
16	159
16	162
16	165
16	168
16	171
16	174
16	177
16	180
16	183
16	186
16	189
16	192
16	195
16	198
16	201
16	204
16	207
16	210
16	213
16	216
16	219
16	222
16	225
16	228
16	231
16	234
16	237
16	240
16	243
16	246
16	249
16	252
16	255
16	258
16	261
16	264
16	267
16	270
16	273
16	276
16	279
16	282
16	285
16	288
16	291
16	294
16	297
16	300
16	303
16	306
16	309
16	312
16	315
16	318
16	321
16	324
16	327
16	330
16	333
16	336
16	339
16	342
16	345
16	348
16	351
16	354
16	357
16	360
16	363
16	366
16	369
16	372
16	375
16	378
16	381
16	384
16	387
16	390
16	393
16	396
16	399
16	402
16	405
16	408
16	411
16	414
16	417
16	420
16	423
16	426
16	429
16	432
16	435
16	438
16	441
16	444
16	447
16	450
16	453
16	456
16	459
16	462
16	465
16	468
16	471
16	474
16	477
16	480
16	483
16	486
16	489
16	492
16	495
16	498
16	501
16	504
16	507
16	510
20	3
20	6
20	9
20	12
20	15
20	18
20	21
20	24
20	27
20	30
20	33
20	36
20	39
20	42
20	45
20	48
20	51
20	54
20	57
20	60
20	63
20	66
20	69
20	72
20	75
20	78
20	81
20	84
20	87
20	90
20	93
20	96
20	99
20	102
20	105
20	108
20	111
20	114
20	117
20	120
20	123
20	126
20	129
20	132
20	135
20	138
20	141
20	144
20	147
20	150
20	153
20	156
20	159
20	162
20	165
20	168
20	171
20	174
20	177
20	180
20	183
20	186
20	189
20	192
20	195
20	198
20	201
20	204
20	207
20	210
20	213
20	216
20	219
20	222
20	225
20	228
20	231
20	234
20	237
20	240
20	243
20	246
20	249
20	252
20	255
20	258
20	261
20	264
20	267
20	270
20	273
20	276
20	279
20	282
20	285
20	288
20	291
20	294
20	297
20	300
20	303
20	306
20	309
20	312
20	315
20	318
20	321
20	324
20	327
20	330
20	333
20	336
20	339
20	342
20	345
20	348
20	351
20	354
20	357
20	360
20	363
20	366
20	369
20	372
20	375
20	378
20	381
20	384
20	387
20	390
20	393
20	396
20	399
20	402
20	405
20	408
20	411
20	414
20	417
20	420
20	423
20	426
20	429
20	432
20	435
20	438
20	441
20	444
20	447
20	450
20	453
20	456
20	459
20	462
20	465
20	468
20	471
20	474
20	477
20	480
20	483
20	486
20	489
20	492
20	495
20	498
20	501
20	504
20	507
20	510
24	3
24	6
24	9
24	12
24	15
24	18
24	21
24	24
24	27
24	30
24	33
24	36
24	39
24	42
24	45
24	48
24	51
24	54
24	57
24	60
24	63
24	66
24	69
24	72
24	75
24	78
24	81
24	84
24	87
24	90
24	93
24	96
24	99
24	102
24	105
24	108
24	111
24	114
24	117
24	120
24	123
24	126
24	129
24	132
24	135
24	138
24	141
24	144
24	147
24	150
24	153
24	156
24	159
24	162
24	165
24	168
24	171
24	174
24	177
24	180
24	183
24	186
24	189
24	192
24	195
24	198
24	201
24	204
24	207
24	210
24	213
24	216
24	219
24	222
24	225
24	228
24	231
24	234
24	237
24	240
24	243
24	246
24	249
24	252
24	255
24	258
24	261
24	264
24	267
24	270
24	273
24	276
24	279
24	282
24	285
24	288
24	291
24	294
24	297
24	300
24	303
24	306
24	309
24	312
24	315
24	318
24	321
24	324
24	327
24	330
24	333
24	336
24	339
24	342
24	345
24	348
24	351
24	354
24	357
24	360
24	363
24	366
24	369
24	372
24	375
24	378
24	381
24	384
24	387
24	390
24	393
24	396
24	399
24	402
24	405
24	408
24	411
24	414
24	417
24	420
24	423
24	426
24	429
24	432
24	435
24	438
24	441
24	444
24	447
24	450
24	453
24	456
24	459
24	462
24	465
24	468
24	471
24	474
24	477
24	480
24	483
24	486
24	489
24	492
24	495
24	498
24	501
24	504
24	507
24	510
28	3
28	6
28	9
28	12
28	15
28	18
28	21
28	24
28	27
28	30
28	33
28	36
28	39
28	42
28	45
28	48
28	51
28	54
28	57
28	60
28	63
28	66
28	69
28	72
28	75
28	78
28	81
28	84
28	87
28	90
28	93
28	96
28	99
28	102
28	105
28	108
28	111
28	114
28	117
28	120
28	123
28	126
28	129
28	132
28	135
28	138
28	141
28	144
28	147
28	150
28	153
28	156
28	159
28	162
28	165
28	168
28	171
28	174
28	177
28	180
28	183
28	186
28	189
28	192
28	195
28	198
28	201
28	204
28	207
28	210
28	213
28	216
28	219
28	222
28	225
28	228
28	231
28	234
28	237
28	240
28	243
28	246
28	249
28	252
28	255
28	258
28	261
28	264
28	267
28	270
28	273
28	276
28	279
28	282
28	285
28	288
28	291
28	294
28	297
28	300
28	303
28	306
28	309
28	312
28	315
28	318
28	321
28	324
28	327
28	330
28	333
28	336
28	339
28	342
28	345
28	348
28	351
28	354
28	357
28	360
28	363
28	366
28	369
28	372
28	375
28	378
28	381
28	384
28	387
28	390
28	393
28	396
28	399
28	402
28	405
28	408
28	411
28	414
28	417
28	420
28	423
28	426
28	429
28	432
28	435
28	438
28	441
28	444
28	447
28	450
28	453
28	456
28	459
28	462
28	465
28	468
28	471
28	474
28	477
28	480
28	483
28	486
28	489
28	492
28	495
28	498
28	501
28	504
28	507
28	510
32	3
32	6
32	9
32	12
32	15
32	18
32	21
32	24
32	27
32	30
32	33
32	36
32	39
32	42
32	45
32	48
32	51
32	54
32	57
32	60
32	63
32	66
32	69
32	72
32	75
32	78
32	81
32	84
32	87
32	90
32	93
32	96
32	99
32	102
32	105
32	108
32	111
32	114
32	117
32	120
32	123
32	126
32	129
32	132
32	135
32	138
32	141
32	144
32	147
32	150
32	153
32	156
32	159
32	162
32	165
32	168
32	171
32	174
32	177
32	180
32	183
32	186
32	189
32	192
32	195
32	198
32	201
32	204
32	207
32	210
32	213
32	216
32	219
32	222
32	225
32	228
32	231
32	234
32	237
32	240
32	243
32	246
32	249
32	252
32	255
32	258
32	261
32	264
32	267
32	270
32	273
32	276
32	279
32	282
32	285
32	288
32	291
32	294
32	297
32	300
32	303
32	306
32	309
32	312
32	315
32	318
32	321
32	324
32	327
32	330
32	333
32	336
32	339
32	342
32	345
32	348
32	351
32	354
32	357
32	360
32	363
32	366
32	369
32	372
32	375
32	378
32	381
32	384
32	387
32	390
32	393
32	396
32	399
32	402
32	405
32	408
32	411
32	414
32	417
32	420
32	423
32	426
32	429
32	432
32	435
32	438
32	441
32	444
32	447
32	450
32	453
32	456
32	459
32	462
32	465
32	468
32	471
32	474
32	477
32	480
32	483
32	486
32	489
32	492
32	495
32	498
32	501
32	504
32	507
32	510
36	3
36	6
36	9
36	12
36	15
36	18
36	21
36	24
36	27
36	30
36	33
36	36
36	39
36	42
36	45
36	48
36	51
36	54
36	57
36	60
36	63
36	66
36	69
36	72
36	75
36	78
36	81
36	84
36	87
36	90
36	93
36	96
36	99
36	102
36	105
36	108
36	111
36	114
36	117
36	120
36	123
36	126
36	129
36	132
36	135
36	138
36	141
36	144
36	147
36	150
36	153
36	156
36	159
36	162
36	165
36	168
36	171
36	174
36	177
36	180
36	183
36	186
36	189
36	192
36	195
36	198
36	201
36	204
36	207
36	210
36	213
36	216
36	219
36	222
36	225
36	228
36	231
36	234
36	237
36	240
36	243
36	246
36	249
36	252
36	255
36	258
36	261
36	264
36	267
36	270
36	273
36	276
36	279
36	282
36	285
36	288
36	291
36	294
36	297
36	300
36	303
36	306
36	309
36	312
36	315
36	318
36	321
36	324
36	327
36	330
36	333
36	336
36	339
36	342
36	345
36	348
36	351
36	354
36	357
36	360
36	363
36	366
36	369
36	372
36	375
36	378
36	381
36	384
36	387
36	390
36	393
36	396
36	399
36	402
36	405
36	408
36	411
36	414
36	417
36	420
36	423
36	426
36	429
36	432
36	435
36	438
36	441
36	444
36	447
36	450
36	453
36	456
36	459
36	462
36	465
36	468
36	471
36	474
36	477
36	480
36	483
36	486
36	489
36	492
36	495
36	498
36	501
36	504
36	507
36	510
40	3
40	6
40	9
40	12
40	15
40	18
40	21
40	24
40	27
40	30
40	33
40	36
40	39
40	42
40	45
40	48
40	51
40	54
40	57
40	60
40	63
40	66
40	69
40	72
40	75
40	78
40	81
40	84
40	87
40	90
40	93
40	96
40	99
40	102
40	105
40	108
40	111
40	114
40	117
40	120
40	123
40	126
40	129
40	132
40	135
40	138
40	141
40	144
40	147
40	150
40	153
40	156
40	159
40	162
40	165
40	168
40	171
40	174
40	177
40	180
40	183
40	186
40	189
40	192
40	195
40	198
40	201
40	204
40	207
40	210
40	213
40	216
40	219
40	222
40	225
40	228
40	231
40	234
40	237
40	240
40	243
40	246
40	249
40	252
40	255
40	258
40	261
40	264
40	267
40	270
40	273
40	276
40	279
40	282
40	285
40	288
40	291
40	294
40	297
40	300
40	303
40	306
40	309
40	312
40	315
40	318
40	321
40	324
40	327
40	330
40	333
40	336
40	339
40	342
40	345
40	348
40	351
40	354
40	357
40	360
40	363
40	366
40	369
40	372
40	375
40	378
40	381
40	384
40	387
40	390
40	393
40	396
40	399
40	402
40	405
40	408
40	411
40	414
40	417
40	420
40	423
40	426
40	429
40	432
40	435
40	438
40	441
40	444
40	447
40	450
40	453
40	456
40	459
40	462
40	465
40	468
40	471
40	474
40	477
40	480
40	483
40	486
40	489
40	492
40	495
40	498
40	501
40	504
40	507
40	510
44	3
44	6
44	9
44	12
44	15
44	18
44	21
44	24
44	27
44	30
44	33
44	36
44	39
44	42
44	45
44	48
44	51
44	54
44	57
44	60
44	63
44	66
44	69
44	72
44	75
44	78
44	81
44	84
44	87
44	90
44	93
44	96
44	99
44	102
44	105
44	108
44	111
44	114
44	117
44	120
44	123
44	126
44	129
44	132
44	135
44	138
44	141
44	144
44	147
44	150
44	153
44	156
44	159
44	162
44	165
44	168
44	171
44	174
44	177
44	180
44	183
44	186
44	189
44	192
44	195
44	198
44	201
44	204
44	207
44	210
44	213
44	216
44	219
44	222
44	225
44	228
44	231
44	234
44	237
44	240
44	243
44	246
44	249
44	252
44	255
44	258
44	261
44	264
44	267
44	270
44	273
44	276
44	279
44	282
44	285
44	288
44	291
44	294
44	297
44	300
44	303
44	306
44	309
44	312
44	315
44	318
44	321
44	324
44	327
44	330
44	333
44	336
44	339
44	342
44	345
44	348
44	351
44	354
44	357
44	360
44	363
44	366
44	369
44	372
44	375
44	378
44	381
44	384
44	387
44	390
44	393
44	396
44	399
44	402
44	405
44	408
44	411
44	414
44	417
44	420
44	423
44	426
44	429
44	432
44	435
44	438
44	441
44	444
44	447
44	450
44	453
44	456
44	459
44	462
44	465
44	468
44	471
44	474
44	477
44	480
44	483
44	486
44	489
44	492
44	495
44	498
44	501
44	504
44	507
44	510
48	3
48	6
48	9
48	12
48	15
48	18
48	21
48	24
48	27
48	30
48	33
48	36
48	39
48	42
48	45
48	48
48	51
48	54
48	57
48	60
48	63
48	66
48	69
48	72
48	75
48	78
48	81
48	84
48	87
48	90
48	93
48	96
48	99
48	102
48	105
48	108
48	111
48	114
48	117
48	120
48	123
48	126
48	129
48	132
48	135
48	138
48	141
48	144
48	147
48	150
48	153
48	156
48	159
48	162
48	165
48	168
48	171
48	174
48	177
48	180
48	183
48	186
48	189
48	192
48	195
48	198
48	201
48	204
48	207
48	210
48	213
48	216
48	219
48	222
48	225
48	228
48	231
48	234
48	237
48	240
48	243
48	246
48	249
48	252
48	255
48	258
48	261
48	264
48	267
48	270
48	273
48	276
48	279
48	282
48	285
48	288
48	291
48	294
48	297
48	300
48	303
48	306
48	309
48	312
48	315
48	318
48	321
48	324
48	327
48	330
48	333
48	336
48	339
48	342
48	345
48	348
48	351
48	354
48	357
48	360
48	363
48	366
48	369
48	372
48	375
48	378
48	381
48	384
48	387
48	390
48	393
48	396
48	399
48	402
48	405
48	408
48	411
48	414
48	417
48	420
48	423
48	426
48	429
48	432
48	435
48	438
48	441
48	444
48	447
48	450
48	453
48	456
48	459
48	462
48	465
48	468
48	471
48	474
48	477
48	480
48	483
48	486
48	489
48	492
48	495
48	498
48	501
48	504
48	507
48	510
